longitude,latitude,country,id,income_mean,income_mdn,income_rtn,incquintile
-3.4460,57.6868,SCO,S01011145,40404,35516,115.918,4
-3.4748,57.7011,SCO,S01011146,37024,32188,105.056,4
-3.4902,57.7020,SCO,S01011147,37388,32708,106.753,4
-3.4418,57.6043,SCO,S01011148,39104,34216,111.675,4
-3.5396,57.6534,SCO,S01011149,61308,57252,186.861,5
-3.5552,57.6355,SCO,S01011150,47320,43524,142.055,5
-3.5698,57.6347,SCO,S01011151,37908,35204,114.900,4
-3.6072,57.6576,SCO,S01011152,39208,30836,100.643,3
-3.5991,57.6264,SCO,S01011153,30420,25220,82.313,2
-3.6137,57.6098,SCO,S01011154,26572,20956,68.396,1
-3.6073,57.6126,SCO,S01011155,29068,23452,76.543,1
-3.5890,57.6134,SCO,S01011156,38116,34008,110.996,4
-3.5952,57.6140,SCO,S01011157,34268,29588,96.570,3
-3.6054,57.6065,SCO,S01011158,41340,33956,110.826,4
-3.6155,57.6060,SCO,S01011159,26832,21892,71.451,1
-3.6238,57.6052,SCO,S01011160,37076,32812,107.093,4
-3.6354,57.6069,SCO,S01011161,32396,28860,94.194,3
-3.6311,57.6026,SCO,S01011162,35776,31564,103.019,4
-3.6241,57.6021,SCO,S01011163,32188,28236,92.157,3
-3.6221,57.5995,SCO,S01011164,40508,35932,117.276,4
-3.6161,57.6029,SCO,S01011165,29016,25064,81.804,2
-3.6095,57.6002,SCO,S01011166,35256,29900,97.588,3
-3.5545,57.5849,SCO,S01011167,44460,38480,125.592,5
-3.5580,57.5172,SCO,S01011168,38324,33384,108.959,4
-3.6385,57.5911,SCO,S01011169,43888,40404,131.872,5
-3.6878,57.6171,SCO,S01011170,36972,31928,104.207,4
-5.3031,55.5982,SCO,S01011171,32344,27456,89.611,3
-5.2035,55.4768,SCO,S01011172,30108,25532,83.332,2
-5.1242,55.5062,SCO,S01011173,34476,28756,93.854,3
-5.1961,55.6217,SCO,S01011174,29536,24440,79.768,2
-5.1336,55.5296,SCO,S01011175,27404,22984,75.016,1
-5.1187,55.5563,SCO,S01011176,29952,24440,79.768,2
-5.1554,55.5717,SCO,S01011177,30524,25428,82.992,2
-4.6424,55.5873,SCO,S01011178,33540,29640,96.740,3
-4.5895,55.6131,SCO,S01011179,29588,25584,83.502,2
-4.5906,55.6161,SCO,S01011180,27352,23556,76.882,1
-4.5860,55.6368,SCO,S01011181,39260,33748,110.147,4
-4.6531,55.6562,SCO,S01011182,39260,34840,113.712,4
-4.6490,55.5964,SCO,S01011183,36972,31980,104.377,4
-4.6469,55.6072,SCO,S01011184,43420,39000,127.289,5
-4.6538,55.6138,SCO,S01011185,35516,29796,97.249,3
-4.6520,55.6166,SCO,S01011186,29172,24128,78.749,1
-4.6301,55.6078,SCO,S01011187,37492,32084,104.716,4
-4.6193,55.6060,SCO,S01011188,29224,24960,81.465,2
-4.6191,55.6098,SCO,S01011189,33592,29276,95.552,3
-4.6148,55.6080,SCO,S01011190,29640,25376,82.823,2
-4.6113,55.6084,SCO,S01011191,29744,25636,83.671,2
-4.6164,55.6135,SCO,S01011192,32812,29120,95.042,3
-4.6249,55.6120,SCO,S01011193,31824,28080,91.648,3
-4.6320,55.6144,SCO,S01011194,30628,26988,88.084,2
-4.6361,55.6136,SCO,S01011195,33176,29484,96.230,3
-4.6316,55.6180,SCO,S01011196,29276,25272,82.483,2
-4.6275,55.6163,SCO,S01011197,30732,26884,87.745,2
-4.6187,55.6159,SCO,S01011198,33384,29328,95.721,3
-4.6416,55.6196,SCO,S01011199,31876,28080,91.648,3
-4.6329,55.6239,SCO,S01011200,30940,26780,87.405,2
-4.6390,55.6257,SCO,S01011201,34892,29588,96.570,3
-4.6341,55.6269,SCO,S01011202,30004,26052,85.029,2
-4.6397,55.6298,SCO,S01011203,31720,27248,88.933,2
-4.6484,55.6263,SCO,S01011204,39416,34268,111.845,4
-4.6476,55.6308,SCO,S01011205,49608,45604,148.844,5
-4.6418,55.6334,SCO,S01011206,46904,42744,139.509,5
-4.6352,55.6359,SCO,S01011207,35984,30680,100.134,3
-4.6311,55.6298,SCO,S01011208,47580,43004,140.358,5
-4.6260,55.6292,SCO,S01011209,32500,28028,91.478,3
-4.6180,55.6305,SCO,S01011210,47476,41704,136.115,5
-4.6237,55.6353,SCO,S01011211,44980,40872,133.399,5
-4.6590,55.6306,SCO,S01011212,29796,26572,86.726,2
-4.6721,55.6357,SCO,S01011213,30472,26832,87.575,2
-4.6661,55.6312,SCO,S01011214,30004,26364,86.047,2
-4.6651,55.6288,SCO,S01011215,27300,23348,76.204,1
-4.6721,55.6297,SCO,S01011216,26988,23088,75.355,1
-4.6710,55.6277,SCO,S01011217,28340,23712,77.392,1
-4.6679,55.6248,SCO,S01011218,27144,23868,77.901,1
-4.6637,55.6258,SCO,S01011219,28496,24804,80.956,2
-4.6588,55.6270,SCO,S01011220,28236,24076,78.580,1
-4.6549,55.6247,SCO,S01011221,28600,24544,80.107,2
-4.6604,55.6228,SCO,S01011222,28652,24648,80.447,2
-4.6564,55.6211,SCO,S01011223,30160,25896,84.520,2
-4.6511,55.6197,SCO,S01011224,26468,21892,71.451,1
-4.6633,55.6189,SCO,S01011225,28496,24076,78.580,1
-4.6721,55.6234,SCO,S01011226,32604,26572,86.726,2
-4.6695,55.6157,SCO,S01011227,28132,23192,75.694,1
-4.6602,55.6149,SCO,S01011228,24908,20072,65.511,1
-4.6608,55.6119,SCO,S01011229,24856,20384,66.530,1
-4.6651,55.6093,SCO,S01011230,23972,19812,64.663,1
-4.6691,55.6090,SCO,S01011231,25428,21060,68.736,1
-4.6803,55.6092,SCO,S01011232,27300,22412,73.149,1
-4.7084,55.6305,SCO,S01011233,29952,25168,82.144,2
-4.7441,55.6312,SCO,S01011234,27664,23660,77.222,1
-4.7493,55.6342,SCO,S01011235,24336,20540,67.039,1
-4.7635,55.6340,SCO,S01011236,27404,22516,73.488,1
-4.7752,55.6405,SCO,S01011237,28392,24440,79.768,2
-4.7788,55.6381,SCO,S01011238,26676,22568,73.658,1
-4.7802,55.6352,SCO,S01011239,24128,19084,62.287,1
-4.7868,55.6353,SCO,S01011240,22880,18356,59.911,1
-4.7923,55.6342,SCO,S01011241,28600,23036,75.185,1
-4.8039,55.6417,SCO,S01011242,29900,23712,77.392,1
-4.8160,55.6400,SCO,S01011243,24492,20020,65.342,1
-4.8085,55.6447,SCO,S01011244,25428,20852,68.057,1
-4.8029,55.6479,SCO,S01011245,26832,22048,71.961,1
-4.8148,55.6458,SCO,S01011246,32084,27092,88.423,2
-4.8175,55.6526,SCO,S01011247,35568,29848,97.419,3
-4.8149,55.6545,SCO,S01011248,38584,33696,109.978,4
-4.8131,55.6570,SCO,S01011249,37648,32344,105.565,4
-4.8070,55.6578,SCO,S01011250,32396,28236,92.157,3
-4.8070,55.6534,SCO,S01011251,31356,27196,88.763,2
-4.8010,55.6538,SCO,S01011252,30056,26260,85.708,2
-4.8035,55.6508,SCO,S01011253,27872,23920,78.070,1
-4.7967,55.6522,SCO,S01011254,44564,40040,130.684,5
-4.7894,55.6514,SCO,S01011255,50648,46488,151.729,5
-4.7925,55.6489,SCO,S01011256,48516,44252,144.431,5
-4.7935,55.6461,SCO,S01011257,34996,28236,92.157,3
-4.7943,55.6425,SCO,S01011258,40820,34580,112.863,4
-4.7918,55.6380,SCO,S01011259,30524,24908,81.295,2
-4.7848,55.6402,SCO,S01011260,32916,26676,87.066,2
-4.7816,55.6441,SCO,S01011261,32292,27768,90.630,3
-4.7874,55.6446,SCO,S01011262,31668,27144,88.593,2
-4.7863,55.6491,SCO,S01011263,37128,33228,108.450,4
-4.7833,55.6472,SCO,S01011264,32448,28652,93.515,3
-4.7797,55.6492,SCO,S01011265,26676,23348,76.204,1
-4.7767,55.6458,SCO,S01011266,32084,27560,89.951,3
-4.7654,55.6428,SCO,S01011267,30992,25480,83.162,2
-4.7666,55.6388,SCO,S01011268,29588,24544,80.107,2
-4.7599,55.6417,SCO,S01011269,26000,20852,68.057,1
-4.7549,55.6377,SCO,S01011270,26208,21736,70.942,1
-4.7500,55.6407,SCO,S01011271,28600,24388,79.598,2
-4.7524,55.6435,SCO,S01011272,26260,21372,69.754,1
-4.7498,55.6473,SCO,S01011273,30004,26364,86.047,2
-4.7462,55.6441,SCO,S01011274,28184,24440,79.768,2
-4.7448,55.6492,SCO,S01011275,27820,24700,80.616,2
-4.7400,55.6464,SCO,S01011276,29692,25688,83.841,2
-4.7247,55.6519,SCO,S01011277,37752,33696,109.978,4
-4.7241,55.6549,SCO,S01011278,38116,33852,110.487,4
-4.7206,55.6527,SCO,S01011279,33748,28704,93.685,3
-4.7165,55.6560,SCO,S01011280,38480,33696,109.978,4
-4.7114,55.6563,SCO,S01011281,42744,38636,126.101,5
-4.7170,55.6601,SCO,S01011282,41340,37856,123.555,5
-4.7121,55.6611,SCO,S01011283,48204,44304,144.601,5
-4.7131,55.6643,SCO,S01011284,57096,52624,171.756,5
-4.7102,55.6518,SCO,S01011285,31200,27768,90.630,3
-4.7109,55.6484,SCO,S01011286,29640,26104,85.199,2
-4.7149,55.6507,SCO,S01011287,30368,26468,86.387,2
-4.7222,55.6474,SCO,S01011288,29276,25844,84.350,2
-4.6859,55.6559,SCO,S01011289,26884,23296,76.034,1
-4.6873,55.6529,SCO,S01011290,28860,24336,79.428,2
-4.6911,55.6482,SCO,S01011291,25896,22152,72.300,1
-4.6954,55.6450,SCO,S01011292,24856,21268,69.415,1
-4.7020,55.6499,SCO,S01011293,26416,22828,74.506,1
-4.7027,55.6529,SCO,S01011294,23920,19708,64.323,1
-4.7055,55.6593,SCO,S01011295,32812,27560,89.951,3
-4.6990,55.6564,SCO,S01011296,27612,23036,75.185,1
-4.6961,55.6588,SCO,S01011297,32968,29588,96.570,3
-4.6983,55.6610,SCO,S01011298,33176,29380,95.891,3
-4.6632,55.6964,SCO,S01011299,42536,36556,119.312,4
-4.7059,55.7050,SCO,S01011300,29796,24596,80.277,2
-4.7142,55.7080,SCO,S01011301,35828,30212,98.607,3
-4.7220,55.7067,SCO,S01011302,23244,18148,59.232,1
-4.7217,55.7133,SCO,S01011303,39312,33592,109.638,4
-4.7333,55.7081,SCO,S01011304,31148,27040,88.254,2
-4.7308,55.7051,SCO,S01011305,33540,29016,94.703,3
-4.7268,55.7035,SCO,S01011306,29224,23348,76.204,1
-4.7738,55.6742,SCO,S01011307,38844,33540,109.469,4
-4.8493,55.7247,SCO,S01011308,42328,35672,116.427,4
-4.8546,55.7518,SCO,S01011309,40040,31720,103.528,4
-4.8547,55.7622,SCO,S01011310,31980,26676,87.066,2
-4.8590,55.6851,SCO,S01011311,42536,34320,112.014,4
-4.8647,55.6905,SCO,S01011312,41444,33020,107.771,4
-4.8583,55.6932,SCO,S01011313,32500,26312,85.878,2
-4.8539,55.6967,SCO,S01011314,38220,31876,104.038,4
-4.8488,55.6933,SCO,S01011315,37180,31096,101.492,4
-4.8484,55.6907,SCO,S01011316,35256,29432,96.061,3
-4.8577,55.7831,SCO,S01011317,30732,24128,78.749,1
-4.8656,55.7901,SCO,S01011318,28652,22776,74.337,1
-4.8585,55.7910,SCO,S01011319,32344,25532,83.332,2
-4.8603,55.7934,SCO,S01011320,27300,21424,69.924,1
-4.8541,55.7942,SCO,S01011321,38636,33904,110.657,4
-4.8520,55.7983,SCO,S01011322,39364,34112,111.336,4
-4.8579,55.7987,SCO,S01011323,34788,30420,99.285,3
-4.8592,55.7959,SCO,S01011324,34320,28704,93.685,3
-4.8641,55.7965,SCO,S01011325,24700,20176,65.851,1
-4.8680,55.7944,SCO,S01011326,22672,18668,60.929,1
-4.9307,55.7525,SCO,S01011327,24024,20020,65.342,1
-4.9261,55.7588,SCO,S01011328,28756,23764,77.561,1
-4.8665,55.7991,SCO,S01011329,28756,23452,76.543,1
-4.8592,55.8029,SCO,S01011330,35360,29536,96.400,3
-4.8594,55.8076,SCO,S01011331,34320,27924,91.139,3
-4.8706,55.8064,SCO,S01011332,36816,30940,100.983,4
-4.8767,55.8068,SCO,S01011333,32864,25116,81.974,2
-4.7687,55.7794,SCO,S01011334,40404,34944,114.051,4
-4.8522,55.8573,SCO,S01011335,36088,30004,97.928,3
-4.8820,55.8707,SCO,S01011336,34996,29328,95.721,3
-4.8863,55.8700,SCO,S01011337,46384,39052,127.459,5
-3.3025,58.9582,SCO,S01011804,30108,25116,81.974,2
-3.2986,58.9645,SCO,S01011805,31876,25532,83.332,2
-3.2934,58.9753,SCO,S01011806,32708,27092,88.423,2
-3.2637,59.0009,SCO,S01011807,39520,35048,114.390,4
-3.1043,58.9944,SCO,S01011808,35256,29952,97.758,3
-3.1290,58.9536,SCO,S01011809,40560,35880,117.106,4
-3.1395,59.0447,SCO,S01011810,36348,31824,103.868,4
-3.2501,59.0965,SCO,S01011811,37544,32812,107.093,4
-3.0958,59.0996,SCO,S01011812,41912,36816,120.161,5
-2.9232,58.9277,SCO,S01011813,40196,35776,116.767,4
-2.7897,58.9230,SCO,S01011814,40196,35256,115.069,4
-2.8680,58.9550,SCO,S01011815,41080,36452,118.973,4
-2.9260,58.9933,SCO,S01011816,44356,38740,126.441,5
-3.0148,58.9787,SCO,S01011817,41600,37128,121.179,5
-2.9542,58.9719,SCO,S01011818,35568,30836,100.643,3
-2.9586,58.9762,SCO,S01011819,30160,25584,83.502,2
-2.9687,58.9770,SCO,S01011820,36140,30784,100.473,3
-2.9681,58.9827,SCO,S01011821,28392,23296,76.034,1
-2.9603,58.9804,SCO,S01011822,27196,22256,72.639,1
-2.9499,58.9784,SCO,S01011823,33124,28028,91.478,3
-2.9436,58.9778,SCO,S01011824,32448,28600,93.345,3
-2.9517,58.9820,SCO,S01011825,32656,27300,89.102,3
-2.9527,58.9869,SCO,S01011826,32812,28600,93.345,3
-3.2814,58.8526,SCO,S01011827,27404,21632,70.603,1
-2.9548,58.7896,SCO,S01011828,34216,29588,96.570,3
-2.9172,58.8541,SCO,S01011829,39468,33696,109.978,4
-2.9695,59.1214,SCO,S01011830,33280,27664,90.290,3
-2.5696,59.2098,SCO,S01011831,29484,24544,80.107,2
-2.8867,59.2645,SCO,S01011832,30472,25896,84.520,2
-3.5903,56.1602,SCO,S01011833,49400,43056,140.527,5
-3.6084,56.2134,SCO,S01011843,45240,39104,127.629,5
-3.7946,56.2420,SCO,S01011849,41548,36296,118.464,4
-3.6401,56.3976,SCO,S01011872,45136,39884,130.174,5
-3.5270,56.3856,SCO,S01011873,39624,35256,115.069,4
-3.5174,56.4119,SCO,S01011874,40040,35620,116.257,4
-3.5237,56.4246,SCO,S01011875,32344,27092,88.423,2
-3.5681,56.3057,SCO,S01011876,41132,35724,116.597,4
-3.4207,56.3598,SCO,S01011878,47944,41080,134.078,5
-3.3959,56.2609,SCO,S01011879,45448,39572,129.156,5
-3.4644,56.2845,SCO,S01011880,43472,38012,124.064,5
-3.4009,56.3478,SCO,S01011881,37544,32188,105.056,4
-3.4032,56.3436,SCO,S01011882,34164,28132,91.818,3
-3.4364,56.3307,SCO,S01011883,43628,38116,124.404,5
-3.3541,56.3162,SCO,S01011884,48256,42900,140.018,5
-3.2891,56.3406,SCO,S01011885,48412,44044,143.752,5
-3.3183,56.3272,SCO,S01011886,39572,34580,112.863,4
-3.4417,56.3816,SCO,S01011887,38012,33748,110.147,4
-3.4372,56.3791,SCO,S01011888,33644,29796,97.249,3
-3.4449,56.3855,SCO,S01011889,34632,28496,93.006,3
-3.4379,56.3847,SCO,S01011890,39052,34216,111.675,4
-3.4266,56.3840,SCO,S01011891,33800,25688,83.841,2
-3.4409,56.3893,SCO,S01011892,36816,32552,106.244,4
-3.4457,56.3971,SCO,S01011893,30576,26468,86.387,2
-3.4543,56.3997,SCO,S01011894,34476,30368,99.116,3
-3.4531,56.3933,SCO,S01011895,33956,27716,90.460,3
-3.4464,56.3905,SCO,S01011896,34736,28860,94.194,3
-3.4517,56.3895,SCO,S01011897,37544,31876,104.038,4
-3.4571,56.3956,SCO,S01011898,51220,46176,150.710,5
-3.4820,56.3896,SCO,S01011899,35048,30108,98.267,3
-3.4734,56.3904,SCO,S01011900,45136,39780,129.835,5
-3.4629,56.3884,SCO,S01011901,39468,33748,110.147,4
-3.4646,56.3946,SCO,S01011902,37544,31720,103.528,4
-3.4728,56.3954,SCO,S01011903,38116,32344,105.565,4
-3.4833,56.3937,SCO,S01011904,40040,34684,113.202,4
-3.4824,56.3962,SCO,S01011905,52208,47060,153.596,5
-3.4840,56.3994,SCO,S01011906,37492,32604,106.414,4
-3.4808,56.4003,SCO,S01011907,39156,34840,113.712,4
-3.4869,56.4065,SCO,S01011908,43628,40144,131.023,5
-3.4749,56.4105,SCO,S01011909,45188,41860,136.624,5
-3.4757,56.3998,SCO,S01011910,27404,23868,77.901,1
-3.4750,56.4063,SCO,S01011911,30940,27040,88.254,2
-3.4736,56.4039,SCO,S01011912,31772,27924,91.139,3
-3.4785,56.4035,SCO,S01011913,28288,24648,80.447,2
-3.4703,56.4008,SCO,S01011914,31096,27872,90.969,3
-3.4648,56.4011,SCO,S01011915,32136,28496,93.006,3
-3.4600,56.4010,SCO,S01011916,32604,28964,94.533,3
-3.4666,56.4039,SCO,S01011917,29484,26052,85.029,2
-3.4524,56.4055,SCO,S01011918,27716,23920,78.070,1
-3.4580,56.4039,SCO,S01011919,31044,27508,89.781,3
-3.4669,56.4082,SCO,S01011920,31096,27300,89.102,3
-3.4660,56.4064,SCO,S01011921,28756,25324,82.653,2
-3.4667,56.4101,SCO,S01011922,29536,25844,84.350,2
-3.4587,56.4099,SCO,S01011923,30420,26988,88.084,2
-3.4651,56.4129,SCO,S01011924,30056,26000,84.859,2
-3.4687,56.4186,SCO,S01011925,51584,47320,154.444,5
-3.4430,56.4142,SCO,S01011926,29224,25844,84.350,2
-3.4535,56.4160,SCO,S01011927,29068,25220,82.313,2
-3.4401,56.4293,SCO,S01011928,30108,26156,85.368,2
-3.4537,56.4123,SCO,S01011929,29952,26000,84.859,2
-3.4484,56.4128,SCO,S01011930,30368,26416,86.217,2
-3.4441,56.4096,SCO,S01011931,31512,27612,90.121,3
-3.4495,56.4070,SCO,S01011932,33540,30212,98.607,3
-3.4455,56.4044,SCO,S01011933,29588,25324,82.653,2
-3.4377,56.4074,SCO,S01011934,31408,27508,89.781,3
-3.4411,56.4002,SCO,S01011935,28028,24388,79.598,2
-3.4328,56.4030,SCO,S01011936,32708,28132,91.818,3
-3.4381,56.3990,SCO,S01011937,27872,23712,77.392,1
-3.4343,56.3902,SCO,S01011938,31200,26156,85.368,2
-3.4313,56.3932,SCO,S01011939,28080,23660,77.222,1
-3.4314,56.3948,SCO,S01011940,26312,22620,73.828,1
-3.4281,56.3959,SCO,S01011941,28028,24440,79.768,2
-3.4316,56.3978,SCO,S01011942,23764,19968,65.172,1
-3.4370,56.3949,SCO,S01011943,25116,21164,69.075,1
-3.3924,56.3867,SCO,S01011944,40820,35256,115.069,4
-3.4113,56.3981,SCO,S01011945,46176,38688,126.271,5
-3.4192,56.3953,SCO,S01011946,29848,24596,80.277,2
-3.4148,56.4058,SCO,S01011947,31564,26936,87.914,2
-3.4239,56.4053,SCO,S01011948,33072,27040,88.254,2
-3.4048,56.4250,SCO,S01011949,32968,26988,88.084,2
-3.4119,56.4222,SCO,S01011950,33800,27456,89.611,3
-3.4012,56.4220,SCO,S01011951,34112,29172,95.212,3
-3.3941,56.4219,SCO,S01011952,43108,37856,123.555,5
-3.3848,56.4058,SCO,S01011953,38012,32760,106.923,4
-3.4077,56.4192,SCO,S01011954,32500,27196,88.763,2
-3.4038,56.4159,SCO,S01011955,33280,27872,90.969,3
-3.2937,56.3691,SCO,S01011956,45188,40508,132.211,5
-3.3095,56.3861,SCO,S01011957,46488,40300,131.532,5
-3.3124,56.4409,SCO,S01011958,35932,30732,100.304,3
-3.3955,56.4628,SCO,S01011959,36556,31564,103.019,4
-3.1809,56.4397,SCO,S01011960,45292,40768,133.060,5
-3.1678,56.4449,SCO,S01011961,41652,36764,119.991,5
-3.2069,56.4116,SCO,S01011962,45708,40872,133.399,5
-3.2091,56.3951,SCO,S01011963,37544,30992,101.152,4
-3.2429,56.3938,SCO,S01011964,37388,31980,104.377,4
-3.0640,56.4550,SCO,S01011965,34268,27560,89.951,3
-3.1119,56.4466,SCO,S01011966,39936,33904,110.657,4
-3.1975,56.4704,SCO,S01011967,44200,38740,126.441,5
-3.0597,56.4612,SCO,S01011968,35776,30732,100.304,3
-3.2893,56.5187,SCO,S01011972,35568,30732,100.304,3
-3.4723,56.5034,SCO,S01011995,44304,39156,127.798,5
-3.4784,56.4462,SCO,S01012004,32240,27352,89.272,3
-3.4654,56.4515,SCO,S01012005,42848,38584,125.931,5
-3.5997,56.4682,SCO,S01012006,51896,44096,143.922,5
-4.6697,55.8096,SCO,S01012023,45344,38792,126.610,5
-4.4853,55.8287,SCO,S01012026,56836,52104,170.058,5
-4.5013,55.8055,SCO,S01012027,48464,43784,142.903,5
-4.5905,55.9245,SCO,S01012028,48204,41444,135.266,5
-4.5230,55.9070,SCO,S01012029,41392,36244,118.294,4
-4.5360,55.8768,SCO,S01012030,47736,42536,138.830,5
-4.5316,55.8467,SCO,S01012031,48880,39156,127.798,5
-4.5886,55.8263,SCO,S01012032,50596,43108,140.697,5
-4.5520,55.8395,SCO,S01012033,36712,30160,98.437,3
-4.5525,55.8362,SCO,S01012034,36556,29848,97.419,3
-4.5462,55.8330,SCO,S01012035,35620,29484,96.230,3
-4.5415,55.8294,SCO,S01012036,37232,30576,99.795,3
-4.5263,55.8267,SCO,S01012038,28756,24960,81.465,2
-4.5177,55.8249,SCO,S01012039,30576,26052,85.029,2
-4.5266,55.8228,SCO,S01012040,44564,39936,130.344,5
-4.5339,55.8272,SCO,S01012043,32344,27456,89.611,3
-4.5252,55.8315,SCO,S01012044,26208,20852,68.057,1
-4.5175,55.8362,SCO,S01012045,27716,22828,74.506,1
-4.5175,55.8331,SCO,S01012046,24960,20696,67.548,1
-4.5100,55.8345,SCO,S01012047,24232,19812,64.663,1
-4.5090,55.8387,SCO,S01012048,25584,20488,66.869,1
-4.5034,55.8352,SCO,S01012049,30576,25324,82.653,2
-4.4991,55.8388,SCO,S01012050,36816,32448,105.904,4
-4.4889,55.8404,SCO,S01012051,31876,23920,78.070,1
-4.5021,55.8322,SCO,S01012052,28756,22880,74.676,1
-4.5012,55.8269,SCO,S01012053,26884,22048,71.961,1
-4.5062,55.8246,SCO,S01012054,25168,21060,68.736,1
-4.5065,55.8277,SCO,S01012055,26832,21944,71.621,1
-4.5105,55.8314,SCO,S01012056,34528,28756,93.854,3
-4.4957,55.8279,SCO,S01012057,39624,34268,111.845,4
-4.4946,55.8316,SCO,S01012058,36556,30160,98.437,3
-4.4875,55.8316,SCO,S01012059,28132,23660,77.222,1
-4.4879,55.8341,SCO,S01012060,29900,25012,81.635,2
-4.4773,55.8367,SCO,S01012061,37544,31148,101.662,4
-4.4721,55.8458,SCO,S01012062,40456,36296,118.464,4
-4.4613,55.8448,SCO,S01012063,34528,30108,98.267,3
-4.4571,55.8472,SCO,S01012064,28860,24544,80.107,2
-4.4581,55.8438,SCO,S01012065,26416,22516,73.488,1
-4.4519,55.8446,SCO,S01012066,28288,24700,80.616,2
-4.4521,55.8475,SCO,S01012067,28132,23400,76.373,1
-4.4539,55.8520,SCO,S01012068,22880,19084,62.287,1
-4.4416,55.8488,SCO,S01012069,22204,18044,58.892,1
-4.4394,55.8459,SCO,S01012070,21476,17628,57.534,1
-4.4386,55.8432,SCO,S01012071,21164,17420,56.856,1
-4.4457,55.8427,SCO,S01012072,22256,17888,58.383,1
-4.4551,55.8401,SCO,S01012073,37336,32708,106.753,4
-4.4455,55.8387,SCO,S01012074,35880,31044,101.322,4
-4.4494,55.8368,SCO,S01012075,46800,42796,139.679,5
-4.4543,55.8366,SCO,S01012076,29640,23972,78.240,1
-4.4584,55.8352,SCO,S01012077,28444,24232,79.089,2
-4.4635,55.8353,SCO,S01012078,38844,33956,110.826,4
-4.4562,55.8321,SCO,S01012079,28236,23452,76.543,1
-4.4642,55.8304,SCO,S01012080,28964,25324,82.653,2
-4.4695,55.8275,SCO,S01012081,26260,21320,69.585,1
-4.4632,55.8261,SCO,S01012082,26104,21164,69.075,1
-4.4677,55.8245,SCO,S01012083,26260,21580,70.433,1
-4.4733,55.8227,SCO,S01012084,38168,33124,108.111,4
-4.4747,55.8185,SCO,S01012085,37024,30316,98.946,3
-4.4673,55.8207,SCO,S01012086,29016,24336,79.428,2
-4.4597,55.8217,SCO,S01012087,28392,23244,75.864,1
-4.4500,55.8230,SCO,S01012088,41340,36920,120.500,5
-4.4571,55.8267,SCO,S01012089,40872,35308,115.239,4
-4.4497,55.8287,SCO,S01012090,43836,37700,123.046,5
-4.4521,55.8318,SCO,S01012091,35620,30940,100.983,4
-4.4462,55.8327,SCO,S01012092,40716,35360,115.409,4
-4.4444,55.8345,SCO,S01012093,31616,25740,84.011,2
-4.4426,55.8298,SCO,S01012094,44408,37804,123.386,5
-4.4450,55.8205,SCO,S01012095,40456,36036,117.615,4
-4.4410,55.8186,SCO,S01012096,30524,26104,85.199,2
-4.4368,55.8175,SCO,S01012097,31668,27716,90.460,3
-4.4367,55.8210,SCO,S01012098,31252,26936,87.914,2
-4.4372,55.8238,SCO,S01012099,30420,25948,84.690,2
-4.4280,55.8198,SCO,S01012100,30108,25376,82.823,2
-4.4240,55.8239,SCO,S01012101,43992,37908,123.725,5
-4.4311,55.8234,SCO,S01012102,26884,22932,74.846,1
-4.4294,55.8271,SCO,S01012103,34424,30004,97.928,3
-4.4381,55.8272,SCO,S01012104,47424,43004,140.358,5
-4.4285,55.8301,SCO,S01012105,39364,33332,108.790,4
-4.4307,55.8331,SCO,S01012106,39988,34528,112.693,4
-4.4365,55.8370,SCO,S01012107,42120,34892,113.881,4
-4.4257,55.8347,SCO,S01012108,21424,16692,54.479,1
-4.4206,55.8354,SCO,S01012109,24804,20384,66.530,1
-4.4196,55.8316,SCO,S01012110,23920,19500,63.644,1
-4.4155,55.8339,SCO,S01012111,26260,20852,68.057,1
-4.4165,55.8292,SCO,S01012112,26416,20696,67.548,1
-4.4105,55.8293,SCO,S01012113,29068,23556,76.882,1
-4.4163,55.8241,SCO,S01012114,43576,35048,114.390,4
-4.4038,55.8293,SCO,S01012115,29380,24544,80.107,2
-4.4000,55.8310,SCO,S01012116,29484,24492,79.937,2
-4.3948,55.8309,SCO,S01012117,50024,46228,150.880,5
-4.3943,55.8262,SCO,S01012118,50700,46540,151.898,5
-4.3869,55.8315,SCO,S01012119,40872,36088,117.785,4
-4.3982,55.8376,SCO,S01012120,31252,26260,85.708,2
-4.4086,55.8367,SCO,S01012121,29588,25168,82.144,2
-4.4077,55.8327,SCO,S01012122,33436,29016,94.703,3
-4.4185,55.8381,SCO,S01012123,35880,30940,100.983,4
-4.4083,55.8415,SCO,S01012124,31460,27300,89.102,3
-4.4052,55.8426,SCO,S01012125,22412,18616,60.759,1
-4.4139,55.8406,SCO,S01012126,34112,29640,96.740,3
-4.4209,55.8448,SCO,S01012127,22360,17992,58.722,1
-4.4220,55.8409,SCO,S01012128,29120,24596,80.277,2
-4.4245,55.8377,SCO,S01012129,24388,20020,65.342,1
-4.4308,55.8400,SCO,S01012130,22620,18356,59.911,1
-4.4277,55.8424,SCO,S01012131,23296,19084,62.287,1
-4.4326,55.8441,SCO,S01012132,23400,19032,62.117,1
-4.4322,55.8461,SCO,S01012133,30004,23972,78.240,1
-4.4119,55.8483,SCO,S01012134,30108,23868,77.901,1
-4.4120,55.8452,SCO,S01012135,21684,17888,58.383,1
-4.4099,55.8455,SCO,S01012136,22516,18720,61.099,1
-4.4045,55.8447,SCO,S01012137,21424,17264,56.346,1
